y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0,0.12861292300000002,48,0,0.300092638,18350.0,10,0,2,0,2.0
0,0.09340126,65,0,0.04607949,12000.0,16,0,0,0,0.0
0,0.388186541,55,0,0.339151304,9166.0,8,0,1,0,0.0
0,0.7402023,57,0,0.448728203,6250.0,8,0,2,0,0.0
0,0.013180725,36,0,0.09490847599999999,6500.0,7,0,0,0,0.0
0,0.035182632,65,0,0.157450655,6636.0,6,0,1,0,1.0
1,0.4959298,43,2,1.136115,3834.0,17,0,2,0,2.0
0,0.2824046,53,0,1.57043,1000.0,6,0,1,0,2.0
0,0.07560925,41,0,0.3284565,4100.0,5,0,1,0,0.0
0,0.006462600000000001,76,0,0.001080789,3700.0,4,0,0,0,0.0
0,0.0,67,0,0.250423012,6500.0,11,0,1,0,1.0
0,0.5552889,30,0,0.3446337,6400.0,4,0,1,0,0.0
0,0.00476006,58,0,1869.0,2554.0,7,0,1,0,0.0
0,0.980203959,39,0,0.320707556,5200.0,6,0,2,0,2.0
0,0.00018517799999999998,62,0,9567.0,8311.0,13,0,8,0,0.0
0,0.4014389,37,0,0.5081536,7603.0,16,0,4,0,1.0
0,0.8706839,64,0,0.1399001,1400.0,2,0,0,0,0.0
0,0.3178413,86,0,0.1062979,3000.0,4,0,0,0,0.0
0,0.009349533,77,0,155.0,1159.0,5,0,0,0,0.7572222678605657
0,0.02699183,62,0,0.1916267,4800.0,13,0,1,0,0.0
1,0.5736853,34,0,0.3604099,4000.0,5,0,2,0,0.0
0,0.4324691,39,0,0.418146,6590.0,7,0,1,0,2.0
0,0.38929959999999997,60,0,0.35101129999999997,4053.0,8,0,1,0,2.0
0,0.34684380000000004,65,0,2796.0,2554.0,18,0,1,0,0.0
0,0.04175026,64,0,2319.0,2554.0,4,0,1,0,0.0
0,10209.0,65,0,0.268666557,12133.0,6,0,3,0,0.0
0,0.0,58,0,2.776223776,1000.0,14,0,1,0,0.0
0,0.03088474,71,0,0.1661162,9083.0,13,0,1,0,0.0
0,0.6390575,46,0,0.3487597,2700.0,3,0,2,0,0.0
0,0.001745201,47,0,0.10283450000000001,4550.0,15,0,0,0,2.0
0,0.252659729,28,0,0.07526178,4583.0,9,0,0,0,0.0
0,0.7348437,42,1,727.0,1159.0,7,0,0,0,0.0
0,0.758781,62,0,0.2725637,3334.0,4,0,0,0,0.0
0,0.09512724,44,0,0.7120576,5000.0,5,0,1,0,0.0
1,0.0,53,0,0.08942569,6250.0,3,1,0,2,2.0
0,0.0,60,0,0.266776187,28000.0,11,0,3,0,0.0
0,0.36324404,46,0,3717.0,2554.0,9,0,1,0,0.0
0,0.007859269,74,0,0.002735978,2192.0,3,0,0,0,0.0
0,1.026578,41,2,0.7405041,2816.0,6,2,1,0,2.0
1,0.7457389329999999,63,3,0.72425829,4583.0,11,0,1,0,0.0
0,1.0395695440000001,42,0,4245.0,0.0,7,0,2,0,0.0
0,0.381146,73,0,0.1387115,12060.0,7,0,1,0,0.0
0,0.0,55,1,0.1866563,33333.0,10,0,3,0,0.0
0,0.01863092,49,1,2088.0,2554.0,7,0,1,0,0.0
0,0.6976322420000001,29,0,0.305037126,4982.0,7,0,1,0,3.0
0,0.44967749999999995,57,0,0.2661445,12000.0,8,0,1,0,2.0
0,0.0,73,0,0.06784745,7000.0,6,0,1,0,1.0
0,0.1507925,39,0,0.4135124,7000.0,10,0,2,0,0.0
0,0.30499390000000004,53,0,0.692253,2813.0,14,0,1,0,1.0
0,0.3163988,53,0,2021.0,2554.0,9,0,1,0,0.7572222678605657
0,0.6698304,52,0,0.43264309999999995,12700.0,6,0,2,0,2.0
0,1.061568,51,1,0.7512995,2500.0,6,1,1,1,2.0
0,0.0,48,0,0.22530329300000002,7500.0,14,0,2,0,1.0
0,0.04385842,48,0,0.2611501,8833.0,7,0,1,0,3.0
0,0.0,49,0,0.17193250000000002,7880.0,10,0,1,0,3.0
0,0.9999998999999999,23,0,0.0,4826.0,1,0,0,0,0.0
0,0.04745818,66,0,1211.0,2554.0,4,0,1,0,0.7572222678605657
0,0.332266773,52,0,397.0,1159.0,7,0,0,0,0.0
0,0.9999998999999999,78,1,0.06986627,8000.0,6,0,1,0,0.0
0,0.6665093000000001,50,0,4351.0,0.0,12,0,2,0,2.0
0,0.06337104,75,0,0.0071411569999999995,4200.0,2,0,0,0,0.0
0,0.04261124,61,0,0.279111,19167.0,10,0,1,0,2.0
0,0.727784233,43,0,0.419970785,9583.0,17,0,2,0,2.0
0,0.3295341,50,0,0.30532600000000004,4355.0,3,0,1,0,1.0
0,0.742359,41,0,0.5414584,5800.0,10,0,1,0,2.0
0,1.045954,27,0,0.2574257,2120.0,6,0,0,0,0.0
0,0.05269521,84,0,0.005997601,2500.0,4,0,0,0,0.0
0,0.13402360000000002,71,0,0.4646942,6556.0,14,0,3,0,1.0
0,0.1547551,30,0,0.07027345,3400.0,7,0,0,0,0.0
0,0.049524732,89,0,0.093116252,3500.0,10,0,0,0,0.0
1,0.6184134,52,0,3795.0,2554.0,21,0,1,1,1.0
0,0.118612,68,0,1802.0,8311.0,8,0,2,0,0.0
0,0.604220659,51,0,0.213624583,2700.0,5,3,0,0,0.0
0,0.42437768600000003,68,0,0.7546343109999999,8900.0,13,0,1,0,1.0
0,0.9999998999999999,68,0,0.2940877,1961.0,9,0,1,0,0.0
0,0.001173032,60,0,5.0,1159.0,11,0,0,0,0.0
0,0.07992505,65,1,0.2911986,8100.0,9,0,1,0,0.0
0,0.02240038,60,0,791.0,2554.0,15,0,1,0,0.0
0,0.3596773,59,0,0.1335733,5000.0,10,0,0,0,0.0
0,0.008618025,75,0,0.24492905399999998,10500.0,8,0,3,0,0.0
0,0.22121799999999997,48,1,0.269891,8621.0,5,0,2,0,2.0
0,0.001810881,38,1,0.4478567,3125.0,4,0,1,0,0.0
0,0.1771751,56,1,0.45339140000000006,5277.0,10,0,2,1,1.0
0,0.44778559999999995,59,0,0.5074569999999999,23802.0,18,0,5,0,1.0
0,0.670047136,59,0,0.188911023,3011.0,4,0,0,0,0.0
0,0.1156638,53,0,0.5426456999999999,10000.0,10,0,4,0,1.0
0,0.053394355,77,0,0.030271031,2840.0,7,0,0,0,0.0
0,0.2923085,72,0,0.6797226,2450.0,12,0,1,0,0.0
0,0.040097703,69,0,36.0,1.0,8,0,0,0,0.0
1,0.015321403,37,2,0.23371006,7166.0,16,0,2,0,0.0
0,0.13212484800000002,62,0,0.217662338,3849.0,7,0,1,0,2.0
0,0.063142668,77,0,792.0,8311.0,6,0,2,0,0.0
0,0.006477851999999999,64,0,0.1757432,3800.0,5,0,0,0,0.0
0,0.0012811189999999998,49,1,3683.0,8311.0,12,0,3,0,0.0
0,0.9999998999999999,85,0,1160.0,2554.0,8,0,1,0,0.0
0,0.06179405,49,0,0.1231557,8200.0,4,0,1,0,0.0
0,0.936446462,81,0,0.986951694,7203.0,7,0,1,0,0.0
0,0.0,73,1,0.015760555,6915.0,8,0,0,0,0.0
0,0.2768805,31,0,0.1364318,3334.0,6,0,1,0,0.0
0,0.009833006,47,0,0.37785467100000003,4334.0,11,0,2,0,0.0
0,0.5536337,47,0,0.5399469,6783.0,11,0,1,0,2.0
0,0.9999998999999999,58,0,992.0,0.0,4,0,1,0,0.0
0,0.6369749,60,0,0.9830028000000001,6000.0,18,0,1,0,0.0
0,0.9999998999999999,39,1,0.2680509,5345.0,1,2,1,0,0.0
0,0.38856799999999997,54,0,2116.0,8311.0,9,0,2,0,0.0
0,0.04604543,81,0,379.0,1159.0,7,0,0,0,0.0
0,0.0,31,0,0.5503624,4000.0,13,0,2,0,0.0
0,0.0,40,0,455.5,1.0,7,0,1,0,1.0
0,0.003543068,65,0,0.45692340000000004,8333.0,9,0,3,0,0.0
0,0.44811409999999996,57,0,0.3259322,8286.0,15,0,1,0,1.0
0,0.06276458,58,1,0.08359443,15000.0,7,0,1,0,0.0
0,0.056559029000000004,60,0,0.013995335,3000.0,3,0,0,0,0.0
0,0.8166877370000001,37,0,0.306899138,5333.0,7,0,1,0,3.0
0,0.44068827299999996,65,1,0.349457246,5250.0,11,0,0,0,1.0
0,0.0365624,54,0,0.09176459,20933.0,8,0,1,0,2.0
1,0.3168718,55,0,0.32165520000000003,3938.0,7,1,0,0,2.0
0,0.4176294,72,0,0.4083286,5306.0,7,0,1,0,0.0
0,0.04649535,50,2,0.56193465,5416.0,4,1,2,0,1.0
0,0.02456008,55,0,0.25609760000000004,5083.0,9,0,2,0,4.0
0,0.30119320000000005,72,0,0.3875937,2401.0,9,0,0,0,0.0
0,0.056846207,50,7,0.47763829,5097.0,19,0,1,0,2.0
0,0.002033624,70,0,2375.0,8311.0,19,0,2,0,0.0
0,0.51196714,51,2,0.347136805,7316.0,17,0,2,0,0.0
0,0.0,30,0,911.0,8311.0,4,0,2,0,0.0
0,0.141123925,65,0,0.327226053,19866.0,10,0,2,0,1.0
0,0.4465738,41,0,0.5692179,8400.0,17,0,4,0,1.0
0,0.0159424,65,0,1187.0,2554.0,8,0,1,0,0.7572222678605657
0,0.9999998999999999,33,1,0.1174478,7083.0,4,1,0,0,0.0
0,0.095700898,34,0,0.7092130520000001,2083.0,7,0,1,0,0.0
0,0.1384646,50,0,0.09139415,17429.0,13,0,1,0,4.0
0,0.02219102,47,0,0.006878899,6250.0,6,0,0,0,0.0
0,0.0,31,0,0.48367440000000006,6400.0,6,0,1,0,0.0
0,0.05536900000000001,34,0,0.2618207,4250.0,7,0,1,0,0.0
0,0.0229318,88,0,0.003332223,3000.0,3,0,0,0,0.0
0,0.083059904,61,0,0.314779789,3700.0,7,0,2,0,0.0
0,0.143141611,63,0,0.430940217,11156.0,11,0,2,0,0.0
0,0.1675222,41,0,1331.0,0.0,5,0,1,0,1.0
0,0.04248123,62,0,0.7772224,2800.0,12,0,1,0,1.0
0,0.15670689999999998,40,0,0.4334785,6200.0,11,0,2,0,4.0
0,0.668993855,41,1,0.6215818879999999,3400.0,7,0,1,0,1.0
0,0.007495459,62,0,1870.0,2554.0,9,0,1,0,0.0
0,0.023803717000000002,37,0,2686.0,8311.0,10,0,2,0,1.0
0,0.03482753,28,0,0.8076769,2500.0,4,0,2,0,2.0
0,0.42306130000000003,35,1,0.8002201,5450.0,13,0,1,0,2.0
0,0.2573002,46,0,0.4719213,6000.0,12,0,1,0,1.0
0,0.751781,53,3,0.4223951,5527.0,6,0,1,2,0.0
0,0.000482021,81,0,0.16913370000000003,11416.0,19,0,2,0,0.0
0,0.09457317,32,0,0.48743580000000003,3700.0,8,0,2,0,3.0
0,0.8045420999999999,44,0,0.5099272,7000.0,8,0,1,0,2.0
0,0.1482898,34,0,0.5745856,3800.0,5,0,2,0,3.0
0,0.039694482,51,0,0.242523407,11000.0,8,0,1,0,0.0
0,0.011550302,81,0,0.005997601,2500.0,9,0,0,0,1.0
0,0.9740674000000001,59,0,0.1681628,6683.0,5,0,0,0,0.0
0,0.3529647,49,0,0.08548575,6000.0,2,0,0,0,2.0
0,0.001724019,50,0,0.0,5356.0,1,0,0,0,0.0
0,0.0,55,0,0.12392470000000001,4300.0,10,0,0,0,1.0
0,0.403641166,52,0,509.0,2554.0,7,0,1,0,0.0
0,0.9829421999999999,30,0,0.1323611,5416.0,3,0,0,0,0.0
0,0.4721242,39,1,0.4511249,7600.0,11,0,3,0,0.0
0,0.3530784,48,0,0.5207084,3500.0,7,0,1,0,0.0
0,0.6731895440000001,35,0,0.424098921,3800.0,5,0,1,0,0.0
0,0.10573230000000002,38,0,6222.0,8311.0,9,0,2,0,2.0
0,0.29497729999999994,44,0,0.7027191999999999,4927.0,8,0,2,0,2.0
0,0.5423956,37,0,0.75,4667.0,9,0,2,0,0.0
0,0.1144575,61,1,1353.0,2554.0,12,0,1,0,0.0
0,0.0,29,0,2658.0,2554.0,3,0,1,0,0.0
0,0.30376179999999997,53,0,0.232332,6890.0,13,0,1,0,1.0
0,0.367254425,58,0,0.21937468,11705.0,19,1,2,1,1.0
0,0.1025316,50,1,0.5340666000000001,7000.0,9,0,1,0,0.0
0,0.8962488999999999,26,0,1312.0,1159.0,6,0,0,0,0.0
0,0.02065989,57,0,0.3772787,13000.0,11,0,3,0,2.0
0,0.0,40,0,0.2278772,10000.0,5,0,2,0,4.0
0,0.33660581799999995,53,1,0.175374963,10200.0,8,0,1,0,1.0
0,0.09144424,31,0,0.2366103,4200.0,6,0,1,0,0.0
0,0.478857724,47,0,0.45668877,9500.0,9,0,3,0,2.0
0,0.179791,32,0,12656.0,8311.0,7,0,4,0,0.0
0,0.544824933,61,0,1591.0,2554.0,4,0,1,0,0.7572222678605657
0,0.03156875,84,0,1.207792,1000.0,13,0,2,0,0.0
0,0.0,71,0,0.280072,10000.0,8,0,3,0,0.0
0,0.814837,63,2,0.5930345,3100.0,4,0,1,2,2.0
0,0.035269951,41,0,0.210996073,2800.0,6,0,0,0,0.0
0,0.589509171,47,0,0.230175292,9583.0,3,0,1,0,0.0
0,0.2071459,42,1,0.04510851,8800.0,4,0,0,0,1.0
0,0.01085939,65,0,1490.0,8311.0,20,0,2,0,0.0
0,0.02633522,59,0,0.23999339999999997,6095.0,10,0,1,0,0.0
0,0.0,27,0,0.07197943,3500.0,4,0,0,0,0.0
0,0.5852989000000001,59,3,0.40332399999999996,4271.0,8,0,0,0,3.0
0,0.137229658,57,0,0.169584193,20850.0,16,0,2,0,3.0
0,0.0,48,0,0.0053180169999999995,4700.0,2,0,0,0,2.0
0,0.085402086,61,2,0.350412379,13700.0,9,0,2,0,2.0
1,1.194023292,49,2,0.473293345,3500.0,3,3,1,1,3.0
0,0.952272783,52,1,0.934437937,7000.0,15,0,3,0,0.0
0,0.009714462,63,0,0.02227935,3500.0,22,0,0,0,1.0
0,0.2040692,59,0,0.6953728,2333.0,16,0,2,0,0.0
0,0.04271514,47,0,1662.0,0.0,8,0,2,0,3.0
0,0.3834784,67,0,4368.0,2554.0,5,0,1,0,0.0
0,0.231468098,33,0,3827.0,2554.0,3,0,1,0,0.0
0,0.002612566,67,0,0.001188707,3364.0,4,0,0,0,0.0
0,0.9999998999999999,50,0,0.7960408,5000.0,5,0,2,0,1.0
0,0.05067498,78,0,0.01748372,2916.0,5,0,0,0,0.0
0,0.0037330840000000002,36,0,1280.0,2554.0,5,0,1,0,3.0
1,0.1467319,51,1,0.7678421,13016.0,35,0,4,0,3.0
0,0.234707412,51,0,0.6702412870000001,3356.0,16,0,2,0,0.0
0,0.03938066,57,0,0.6801279,2500.0,12,0,1,0,1.0
0,0.3760496,59,0,0.1990801,10000.0,10,0,2,0,1.0
0,0.0,65,0,1106.0,2554.0,6,0,1,0,0.0
0,0.107574369,72,0,0.156648452,1646.0,4,0,0,0,0.0
0,0.0,33,0,0.0970674,5830.0,4,0,0,0,0.0
0,0.7390706859999999,44,0,0.272359425,7166.0,15,0,0,0,1.0
0,0.008945444,51,0,41.0,1159.0,12,0,0,0,0.0
0,0.040786643,71,0,0.008886914000000001,4500.0,5,0,0,0,0.0
1,0.462920464,47,0,706.0,1159.0,11,0,0,0,1.0
0,0.281348186,65,0,0.370662001,3428.0,8,0,1,0,0.0
0,0.018164574,58,0,0.005580098,4300.0,10,0,0,0,0.0
0,0.0044162509999999995,84,0,0.15218810000000002,3061.0,11,0,1,0,0.0
0,0.12359180000000002,52,0,0.4857857,3200.0,5,0,1,0,2.0
0,0.0,41,0,0.00419958,10000.0,7,0,0,0,0.0
1,1.007076,58,1,1970.0,1159.0,4,7,0,2,0.7572222678605657
0,0.02976927,53,0,0.23101970000000002,5834.0,6,0,2,0,0.0
0,0.24072420000000003,62,0,0.46911049999999993,3900.0,10,0,2,0,0.0
0,0.3592019,45,0,0.3173591,5800.0,21,0,1,0,1.0
0,0.3988134,40,0,2657.0,2554.0,6,0,1,0,0.0
0,0.00041665800000000003,53,0,0.16111979999999998,7000.0,15,0,1,0,1.0
0,0.09508069,49,0,0.5308235,6666.0,13,0,1,0,1.0
0,0.02493167,44,0,0.3711152,6563.0,8,0,2,0,0.0
1,0.615692303,73,1,0.82829582,3109.0,15,0,1,1,0.0
0,0.091574696,58,0,0.00839944,15000.0,9,0,1,0,0.0
0,0.843981,47,1,0.4324522,6846.0,10,0,0,0,2.0
0,0.3628663,45,0,0.7454982,3331.0,12,0,1,0,1.0
0,0.02446508,62,0,0.2061042,5700.0,6,0,1,0,1.0
0,0.137217,27,0,0.7918367,734.0,5,0,0,0,0.0
0,0.8115485090000001,29,0,0.158698418,5500.0,4,0,0,0,0.0
0,0.012268292,68,0,0.231117925,15000.0,17,0,3,0,2.0
0,0.07195339,34,0,3746.0,2554.0,7,0,1,0,0.0
0,0.40540349999999997,71,1,3.1148849999999997,1000.0,13,0,2,1,0.0
0,0.9999998999999999,42,2,0.4478579000000001,6021.0,3,1,1,0,2.0
0,0.07740363,59,0,0.6779661,2300.0,13,1,1,0,0.0
0,0.366884415,37,0,0.343688363,6083.0,11,0,2,0,2.0
1,0.9999998999999999,31,0,0.07539246,10000.0,3,0,0,0,2.0
0,0.9999998999999999,32,1,0.1677729,2711.0,1,1,0,0,2.0
0,0.0,41,0,944.0,0.0,4,0,1,0,2.0
0,0.0,88,0,0.0,5356.0,3,0,0,0,0.0
0,0.9999998999999999,57,0,0.16368370000000002,11900.0,2,0,1,0,0.0
0,0.9999998999999999,28,1,0.05903356,4200.0,3,0,0,0,0.0
0,0.0,45,0,0.22817880000000001,5166.0,7,0,2,0,1.0
0,0.01242469,60,0,0.24986839999999996,5698.0,3,0,1,0,0.0
0,0.0,62,1,341.0,2554.0,6,1,1,0,0.7572222678605657
0,0.2590609,64,0,563.0,1159.0,5,0,0,0,0.7572222678605657
0,0.03833145,50,0,969.0,2554.0,3,0,1,0,0.0
0,0.6080108,57,1,0.9636726999999999,6000.0,11,0,1,0,1.0
0,0.012099597,62,0,1177.0,2554.0,6,0,1,0,0.0
0,1.026991003,26,0,0.14606476,4230.0,7,0,0,0,0.0
1,0.45107326799999997,51,0,0.26525071899999997,12523.0,11,0,2,0,3.0
0,0.9999998999999999,23,0,0.06993642,1100.0,1,0,0,0,0.0
0,0.0010796269999999999,59,0,0.5658747,4166.0,6,0,1,0,0.0
0,0.6527221,61,0,2.4882560000000002,2000.0,11,0,2,0,1.0
0,0.31834083,52,2,0.403176004,6800.0,5,0,2,1,2.0
0,0.285490531,47,0,0.35511315299999996,5876.0,8,0,1,0,0.0
0,0.12939953699999998,54,0,6432.0,8311.0,14,0,3,0,2.0
0,0.5467611,36,2,0.46075649999999996,6000.0,7,0,2,0,0.0
0,0.004932052,47,0,0.9097671999999999,4166.0,10,0,1,0,0.0
0,0.9999998999999999,38,1,0.618723017,4400.0,8,0,3,0,0.0
0,0.9628743000000001,57,0,0.5466279,5500.0,9,0,2,0,0.0
0,0.9999998999999999,44,1,2853.0,2554.0,8,0,1,0,0.0
1,0.776743229,50,0,0.7957028740000001,10890.0,17,0,4,0,0.0
0,0.03759077,62,0,612.0,2554.0,4,0,1,0,0.7572222678605657
0,0.17562039999999998,40,1,0.520397,9167.0,7,0,3,0,0.0
0,0.1107734,51,0,0.3732601,5100.0,21,0,1,0,0.0
0,0.02916678,49,0,0.4350969,18257.0,10,0,4,0,4.0
0,0.041452431,55,0,0.19966675899999997,3600.0,10,0,0,0,0.0
0,0.0,45,0,1414.0,2554.0,5,0,1,0,0.0
0,0.0,33,0,0.07312509,6946.0,3,0,1,0,1.0
0,0.2632222,75,2,0.31631279999999995,3720.0,16,0,1,0,0.0
0,0.9995973,32,0,0.2736788,3916.0,12,0,0,0,0.0
0,0.1347531,55,0,0.27052909999999997,16500.0,8,0,1,0,4.0
0,0.03699627,46,0,3694.0,8311.0,11,0,2,0,2.0
0,0.0,56,0,0.0,5356.0,2,0,0,0,0.0
0,0.004918653,39,1,0.000833194,6000.0,2,0,0,0,3.0
0,0.1759296,25,0,0.0157767,823.0,1,0,0,0,0.0
0,0.08441742,54,0,0.5626911,4250.0,5,0,2,0,0.0
0,0.009462523,61,0,0.005656496,5833.0,7,0,0,0,0.0
0,0.0,72,0,0.38307628200000005,4797.0,7,0,2,0,0.0
0,0.9999998999999999,34,0,50.0,1159.0,1,0,0,0,0.0
0,0.03546116,61,0,0.13079200000000002,10833.0,7,0,1,0,0.0
0,0.9999998999999999,23,0,370.0,1159.0,3,0,0,0,0.0
0,0.045805975,74,0,3117.0,2554.0,10,0,1,0,0.0
0,1.111776447,46,2,56.0,1159.0,6,1,0,1,0.7572222678605657
0,0.056180115999999995,86,0,0.36039975,1600.0,6,0,0,0,0.0
0,0.825366105,63,1,0.15953469,4813.0,8,0,1,0,0.0
0,0.0875625,63,0,0.46816359999999996,6501.0,8,0,3,0,0.0
0,0.001411731,61,0,0.232463709,9850.0,13,0,1,0,0.0
0,0.17803718300000002,48,0,0.48629573,8500.0,10,0,2,0,0.0
0,0.029174754,92,0,373.0,1159.0,5,0,0,0,0.0
0,0.256476863,58,0,0.882512182,1846.0,12,0,2,0,0.0
0,0.337597628,41,0,0.099036674,5916.0,5,0,0,0,0.0
0,0.058901,38,0,0.2271612,11000.0,13,0,2,0,3.0
0,0.0,50,0,921.0,2554.0,4,0,1,0,0.0
0,0.29105221600000003,63,0,0.537213952,4500.0,12,0,1,0,0.0
0,0.19317,65,0,2759.0,8311.0,12,0,2,0,0.0
0,0.36679965700000006,39,0,0.488437281,2853.0,7,0,2,0,2.0
0,0.676264747,26,0,0.06691548900000001,3750.0,4,0,0,0,0.0
0,0.06322913,70,0,0.02957634,1250.0,4,0,0,0,0.0
1,1.015369,64,1,1943.0,1159.0,16,0,0,1,0.0
1,1.163211,60,2,0.23908279999999998,5930.0,8,1,1,1,0.0
0,0.66089757,59,0,0.532781031,7000.0,22,0,1,0,0.0
1,0.7725236999999999,47,0,2.035273,1700.0,10,0,2,0,2.0
1,0.9646034,51,1,586.0,1159.0,10,0,0,0,0.7572222678605657
0,0.002533164,65,0,1.0,2430.0,2,0,0,0,0.7572222678605657
0,0.157880118,28,0,112.0,1159.0,4,0,0,0,0.0
0,0.09484292,47,1,0.154749,4600.0,10,0,0,0,1.0
0,0.156078829,46,0,3618.0,8311.0,9,0,2,0,2.0
0,0.009339405,95,0,24.0,1159.0,3,0,0,0,0.0
0,0.5209295999999999,50,0,0.22351060000000003,2500.0,6,0,0,0,1.0
0,0.16168628599999998,47,0,7331.0,0.0,23,0,1,0,2.0
0,0.28636449199999997,55,0,0.267184732,17500.0,15,0,2,0,2.0
0,0.05355258,84,0,0.023990400000000002,2500.0,1,0,0,0,0.0
0,0.02627438,58,0,0.1223815,1813.0,10,0,0,0,0.0
0,0.2557528,31,0,0.1647843,5400.0,5,0,0,0,0.0
0,0.0,31,0,0.500506757,5919.0,8,0,3,0,0.0
0,0.0242425,57,0,0.3655563,10416.0,9,0,2,0,0.0
0,0.02846611,41,0,0.00619876,5000.0,6,0,1,0,3.0
0,0.01763596,55,0,0.2801683,7366.0,8,0,2,0,0.0
0,0.4452795,68,0,0.2629273,10500.0,23,0,1,0,0.0
0,0.05837516,35,0,0.6998339,5416.0,9,0,1,0,0.0
0,0.9999998999999999,29,1,0.172447968,4035.0,6,0,0,3,1.0
0,0.015026486,61,0,0.10536183,5333.0,11,0,1,0,2.0
0,0.521459531,72,2,0.44705162200000004,4900.0,16,0,2,0,0.0
0,0.7351470999999999,30,1,0.168773,6250.0,7,0,0,0,0.0
0,0.052738205,67,0,0.008314048000000001,11666.0,3,0,0,0,0.0
0,0.019130171,66,0,0.006398976,6250.0,7,0,0,0,0.0
0,0.3170732,66,0,0.09064954,1400.0,6,0,0,0,0.0
0,0.230950333,46,0,0.23855229,5000.0,12,0,2,0,4.0
0,0.02136289,37,0,1.020466,2833.0,5,0,1,0,0.0
0,0.788211262,39,2,0.5217658820000001,6500.0,13,0,1,0,0.0
0,0.7698328000000001,49,0,0.3883446,9900.0,17,0,3,0,0.0
0,0.24652915,60,0,318.0,1159.0,3,0,0,0,0.0
0,0.01973969,58,0,0.17693559600000003,4300.0,8,0,1,0,2.0
0,0.239551535,51,0,0.357444651,5916.0,10,0,1,0,1.0
0,0.09369866,51,0,0.027995999999999997,7000.0,8,0,0,0,3.0
0,0.9999998999999999,71,0,2.628306878,755.0,3,0,2,0,0.0
0,0.00859828,90,0,0.000445236,2245.0,6,0,0,0,0.0
0,0.9630074000000001,57,0,0.4224317,8166.0,8,0,2,0,0.0
0,0.6626203,34,1,0.2189428,8266.0,8,0,0,0,0.0
0,0.810384398,43,0,1.5530893819999998,3333.0,14,0,2,0,0.0
0,0.18537679999999998,60,2,0.6561138000000001,4358.0,16,0,2,0,0.0
0,0.23852150000000003,63,0,2.09159,1200.0,22,0,1,0,0.0
0,0.0,42,0,0.19498227399999998,11000.0,6,0,1,0,5.0
0,0.08986938,42,1,0.09197919,3652.0,3,0,1,0,0.0
0,0.7404161579999999,60,0,1.5826339569999999,3097.0,10,0,1,0,0.0
0,0.01082452,62,0,1644.0,2554.0,11,0,1,0,0.7572222678605657
0,0.03429237,81,0,0.08760819,9473.0,10,0,0,0,0.0
0,0.403088139,50,0,0.530891485,9500.0,30,0,2,0,1.0
0,0.057942497999999995,43,0,0.379848061,2500.0,8,0,1,0,2.0
0,0.02726161,69,0,2969.0,8311.0,6,0,2,0,0.0
0,0.6266746999999999,59,0,0.7964471,2701.0,6,0,1,0,2.0
0,0.1615726,68,0,0.05812946,15000.0,4,0,0,0,1.0
0,0.2075585,61,0,0.04811557,17166.0,4,0,1,0,1.0
0,0.017349918,75,0,30.0,0.0,3,0,0,0,0.0
1,0.000888036,85,0,0.009998334000000001,6000.0,17,0,1,0,0.0
0,0.0221885,91,0,0.007625028000000001,4458.0,5,0,0,0,0.0
0,0.10980519999999999,36,0,0.3234862,6126.0,5,0,1,0,1.0
0,0.006867304,55,1,0.22844288899999998,4000.0,13,0,1,0,1.0
0,0.548679206,48,0,0.199205448,3523.0,2,0,0,0,0.0
0,0.70123163,85,3,0.36605292,8200.0,15,0,0,0,0.0
1,0.6495911999999999,37,1,0.2181876,9500.0,7,0,1,0,2.0
0,0.061439,55,0,0.1991562,10428.0,7,0,1,0,0.0
0,0.02634334,42,1,6745.0,2554.0,11,0,1,0,0.0
0,0.009354385,73,0,0.8197814,3750.0,40,0,1,0,1.0
0,0.0,53,0,0.18954435100000003,7000.0,11,0,1,0,0.0
0,0.04583181,67,0,0.2007999,11000.0,7,0,2,0,0.0
0,0.5713501,27,0,0.3149843,6666.0,9,0,1,0,0.0
0,0.00042895199999999997,60,0,0.3236489,17966.0,15,0,3,0,0.0
0,0.06064697,73,0,36.0,1159.0,1,0,0,0,0.7572222678605657
0,0.178106,64,0,0.03889151,6350.0,6,0,0,0,1.0
0,0.9999998999999999,68,0,0.07088101,9000.0,4,0,0,0,0.0
0,0.0,75,0,0.0,5356.0,5,0,0,0,1.0
1,0.8847248190000001,54,0,0.32395467,7676.0,11,0,2,0,0.0
0,0.45889009999999997,34,1,0.2259955,5800.0,8,0,0,0,1.0
0,0.1466372,57,0,0.2962125,8395.0,7,0,2,0,0.0
0,0.04362672,54,0,1189.0,2554.0,3,0,1,0,0.7572222678605657
0,0.04949892,81,0,1597.0,8311.0,12,0,2,0,0.0
0,0.6428238000000001,35,0,0.4624229,6000.0,8,0,2,0,1.0
0,0.000526311,48,1,0.686420905,15000.0,24,0,3,0,3.0
0,0.007579215,57,0,0.20486700600000002,5300.0,6,0,2,0,1.0
0,0.6403595999999999,39,0,0.07244812,8336.0,2,0,0,0,0.0
0,0.8510445,41,1,0.4064713,7200.0,12,0,1,0,0.0
1,0.8032746000000001,46,1,1.619764,1527.0,6,2,2,1,1.0
0,0.01474116,74,0,0.215025907,3859.0,21,0,1,0,0.0
0,0.31905159999999994,52,0,0.2445206,8166.0,5,0,1,0,3.0
